1201,4804,121,484,[0]
1201,5a05,121,5a5,[0]
1201,7006,121,706,[0]
1201,8207,121,827,[0]
1201,9408,121,948,[0]
1201,a609,121,a69,[0]
1201,b80a,121,b8a,[0]
1202,1903,122,193,[0]
1202,2404,122,244,[0]
1202,2b05,122,2b5,[0]
1202,3606,122,366,[0]
1202,4107,122,417,[0]
1202,4808,122,488,[0]
1202,5309,122,539,[0]
1202,5a0a,122,5aa,[0]
1202,650b,122,65b,[0]
1203,2406,123,246,[0]
1203,3609,123,369,[0]
1203,7016,123,716,[0]
1204,1906,124,196,[0]
1204,2408,124,248,[0]
1204,2b0a,124,2ba,[0]
1205,240a,125,24a,[0]
1205,7026,125,726,[0]
1206,1909,126,199,[0]
1206,5564,120,554,[6]
1207,1408,127,148,[0]
1207,1609,127,169,[0]
1207,180a,127,18a,[0]
1207,1a0b,127,1ab,[0]
1207,3016,127,316,[0]
1207,5026,127,526,[0]
1207,7036,127,736,[0]
1207,9046,127,946,[0]
1207,b056,127,b56,[0]
1208,4486,120,446,[8]
1208,9283,120,923,[8]
1209,7046,129,746,[0]
120b,7056,12b,756,[0]
1212,2121,12,21,"[1, 2]"
1212,3914,122,394,[1]
1212,6416,122,646,[1]
1212,8b18,122,8b8,[1]
1212,b61a,122,b6a,[1]
121a,65a1,12,65,"[1, a]"
121a,8a19,12,89,"[1, a]"
121b,70b6,121,706,[b]
1221,321b,121,31b,[2]
1221,421a,121,41a,[2]
1221,5219,121,519,[2]
1221,6218,121,618,[2]
1221,7217,121,717,[2]
1221,8216,121,816,[2]
1221,9215,121,915,[2]
1221,a214,121,a14,[2]
1221,b213,121,b13,[2]
1222,7821,122,781,[2]
1223,5626,123,566,[2]
1223,9a29,123,9a9,[2]
1224,2142,24,42,"[1, 2]"
1224,2142,12,21,"[2, 4]"
1224,4529,124,459,[2]
1225,3954,122,394,[5]
122a,25a9,122,259,[a]
122a,64a6,122,646,[a]
122a,a3a3,122,a33,[a]
122b,48b8,122,488,[b]
122b,95b4,122,954,[b]
1232,324a,132,34a,[2]
1232,4258,132,458,[2]
1232,5266,132,566,[2]
1232,6274,132,674,[2]
1232,7282,132,782,[2]
1232,929a,132,99a,[2]
1232,a2a8,132,aa8,[2]
1232,b2b6,132,bb6,[2]
1236,2163,36,63,"[1, 2]"
1236,2163,12,21,"[3, 6]"
1239,2798,123,278,[9]
1239,5696,123,566,[9]
1239,8594,123,854,[9]
1239,b492,123,b42,[9]
123b,36b9,123,369,[b]
123b,71b6,123,716,[b]
123b,a8b3,123,a83,[b]
1243,3279,143,379,[2]
1243,4296,143,496,[2]
1243,52b3,143,5b3,[2]
1244,7942,124,792,[4]
1248,1527,48,57,"[1, 2]"
1248,2184,48,84,"[1, 2]"
1248,2184,12,21,"[4, 8]"
1254,32a8,154,3a8,[2]
1256,5758,126,578,[5]
1256,8526,12,82,"[5, 6]"
1256,a05a,126,a0a,[5]
125a,21a5,5a,a5,"[1, 2]"
125a,21a5,12,21,"[5, a]"
125b,24ba,125,24a,[b]
125b,49b8,125,498,[b]
125b,72b6,125,726,[b]
125b,97b4,125,974,[b]
1262,2659,122,259,[6]
1262,6646,122,646,[6]
1262,a633,122,a33,[6]
1264,4659,124,459,[6]
1265,3564,12,34,"[5, 6]"
1265,5654,12,54,"[5, 6]"
1265,9625,12,92,"[5, 6]"
1265,b506,12,b0,"[5, 6]"
1266,7a63,126,7a3,[6]
1267,3a68,127,3a8,[6]
1267,6669,127,669,[6]
1267,926a,127,92a,[6]
1267,ba6b,127,bab,[6]
1268,2069,128,209,[6]
1268,2a6a,128,2aa,[6]
1268,386b,128,38b,[6]
1268,9676,128,976,[6]
1274,62a7,14,6a,"[2, 7]"
1277,3176,127,316,[7]
1277,5075,127,505,[7]
1277,6b74,127,6b4,[7]
1277,8a73,127,8a3,[7]
1277,a972,127,a92,[7]
1279,22b9,17,2b,"[2, 9]"
127a,3aa8,127,3a8,[a]
127a,7b2b,1a,bb,"[2, 7]"
127b,37b9,127,379,[b]
127b,73b6,127,736,[b]
127b,abb3,127,ab3,[b]
1283,2878,123,278,[8]
1283,5866,123,566,[8]
1283,8854,123,854,[8]
1283,b842,123,b42,[8]
1284,2187,4,7,"[1, 2, 8]"
1285,1834,25,34,"[1, 8]"
1286,3581,126,351,[8]
1286,5878,126,578,[8]
1288,182b,8,b,"[1, 2, 8]"
1288,7b84,128,7b4,[8]
1289,588a,129,58a,[8]
1289,a28b,129,a2b,[8]
128b,4ab8,128,4a8,[b]
128b,99b4,128,994,[b]
1292,6925,12,65,"[2, 9]"
1292,9289,12,89,"[2, 9]"
1294,192b,14,1b,"[2, 9]"
1294,2295,14,25,"[2, 9]"
1294,3296,14,36,"[2, 9]"
1294,4297,14,47,"[2, 9]"
1294,5298,14,58,"[2, 9]"
1294,6299,14,69,"[2, 9]"
1294,729a,14,7a,"[2, 9]"
1294,829b,14,8b,"[2, 9]"
1294,9a28,14,a8,"[2, 9]"
1296,92b3,16,b3,"[2, 9]"
1298,2939,18,39,"[2, 9]"
129b,74b6,129,746,[b]
12a2,1a33,22,33,"[1, a]"
12a4,1a36,24,36,"[1, a]"
12a6,1a39,26,39,"[1, a]"
12aa,1a43,2a,43,"[1, a]"
12aa,80a5,12a,805,[a]
12b1,4b84,121,484,[b]
12b1,9b48,121,948,[b]
12b2,1ba8,122,1a8,[b]
12b2,3b94,122,394,[b]
12b2,4b88,122,488,[b]
12b2,6b74,122,674,[b]
12b2,7b68,122,768,[b]
12b2,9b54,122,954,[b]
12b2,ab48,122,a48,[b]
12b4,4b94,124,494,[b]
12b4,9b68,124,968,[b]
12b5,4b98,125,498,[b]
12b5,9b74,125,974,[b]
12b6,17b4,126,174,[b]
12b6,20b2,126,202,[b]
12b7,15b6,127,156,[b]
12b7,18b5,127,185,[b]
12b7,1bb4,127,1b4,[b]
12b7,22b3,127,223,[b]
12b7,25b2,127,252,[b]
12b7,28b1,127,281,[b]
12b7,3ba8,127,3a8,[b]
12b7,4ba4,127,4a4,[b]
12b7,6b98,127,698,[b]
12b7,7b94,127,794,[b]
12b7,9b88,127,988,[b]
12b7,ab84,127,a84,[b]
12b8,25b4,128,254,[b]
12b8,4ba8,128,4a8,[b]
12b8,9b94,128,994,[b]
12b9,17b8,129,178,[b]
12b9,20b7,129,207,[b]
12b9,25b6,129,256,[b]
12b9,2ab5,129,2a5,[b]
12b9,33b4,129,334,[b]
12b9,38b3,129,383,[b]
12b9,41b2,129,412,[b]
12b9,46b1,129,461,[b]
12b9,b299,1,9,"[2, 9, b]"
12ba,25b8,12a,258,[b]
12ba,38b6,12a,386,[b]
12ba,4bb4,12a,4b4,[b]
12ba,62b2,12a,622,[b]
12ba,9ba8,12a,9a8,[b]
12bb,25ba,12b,25a,[b]
12bb,38b9,12b,389,[b]
12bb,4bb8,12,48,"[b, b]"
12bb,4bb8,12b,4b8,[b]
12bb,62b7,12b,627,[b]
12bb,75b6,12b,756,[b]
12bb,88b5,12b,885,[b]
12bb,9bb4,12,94,"[b, b]"
12bb,9bb4,12b,9b4,[b]
12bb,b2b3,12b,b23,[b]
1301,2602,131,262,[0]
1301,3903,131,393,[0]
1301,5004,131,504,[0]
1301,6305,131,635,[0]
1301,7606,131,766,[0]
1301,8907,131,897,[0]
1301,a008,131,a08,[0]
1301,b309,131,b39,[0]
1302,2604,132,264,[0]
1302,3906,132,396,[0]
1302,5008,132,508,[0]
1302,630a,132,63a,[0]
1302,a014,132,a14,[0]
1303,1804,133,184,[0]
1303,2105,133,215,[0]
1303,2606,133,266,[0]
1303,2b07,133,2b7,[0]
1303,3276,103,276,[3]
1303,3408,133,348,[0]
1303,3909,133,399,[0]
1303,420a,133,42a,[0]
1303,470b,133,47b,[0]
1304,2608,134,268,[0]
1304,4843,130,483,[4]
1304,5014,134,514,[0]
1304,a028,134,a28,[0]
1305,1606,135,166,[0]
1305,1907,135,197,[0]
1305,2008,135,208,[0]
1305,2309,135,239,[0]
1305,260a,135,26a,[0]
1305,290b,135,29b,[0]
1305,4014,135,414,[0]
1305,5018,135,518,[0]
1305,7024,135,724,[0]
1305,8028,135,828,[0]
1305,a034,135,a34,[0]
1305,b038,135,b38,[0]
1306,1808,136,188,[0]
1306,210a,136,21a,[0]
1307,5024,137,524,[0]
1307,a048,137,a48,[0]
1308,5028,138,528,[0]
1308,a054,138,a54,[0]
130a,2014,13a,214,[0]
130a,4028,13a,428,[0]
130a,5034,13a,534,[0]
130a,7048,13a,748,[0]
130a,8054,13a,854,[0]
130a,a068,13a,a68,[0]
130a,b074,13a,b74,[0]
130b,5038,13b,538,[0]
130b,a074,13b,a74,[0]
1312,8217,132,827,[1]
1313,3131,13,31,"[1, 3]"
1315,32a6,115,2a6,[3]
1318,3415,18,45,"[1, 3]"
131b,76b6,131,766,[b]
1326,3162,26,62,"[1, 3]"
1326,3162,13,31,"[2, 6]"
1326,3711,26,71,"[1, 3]"
1327,3316,127,316,[3]
1327,5305,127,505,[3]
1329,4292,13,42,"[2, 9]"
1329,6928,13,68,"[2, 9]"
132a,8305,12a,805,[3]
132b,50b8,132,508,[b]
132b,a1b4,132,a14,[b]
1332,2331,12,21,"[3, 3]"
1332,2331,132,231,[3]
1332,432b,132,42b,[3]
1332,532a,132,52a,[3]
1332,6329,132,629,[3]
1332,7328,132,728,[3]
1332,8327,132,827,[3]
1332,9326,132,926,[3]
1332,a325,132,a25,[3]
1332,b324,132,b24,[3]
1333,5b32,133,5b2,[3]
1333,a731,133,a71,[3]
1334,3035,134,305,[3]
1334,4936,134,496,[3]
1334,6637,134,667,[3]
1334,8338,14,88,"[3, 3]"
1334,8338,134,838,[3]
1334,a039,134,a09,[3]
1334,b93a,134,b9a,[3]
1336,373b,136,37b,[3]
1336,8349,136,849,[3]
1338,835a,138,85a,[3]
1339,3193,39,93,"[1, 3]"
1339,3193,13,31,"[3, 9]"
1339,3346,19,46,"[3, 3]"
1339,3346,139,346,[3]
1339,5353,139,553,[3]
1339,9369,139,969,[3]
1339,b376,139,b76,[3]
133a,836b,13a,86b,[3]
133b,39b9,133,399,[b]
133b,77b6,133,776,[b]
133b,b5b3,133,b53,[b]
1342,8391,142,891,[3]
1344,2352,144,252,[3]
1344,436a,144,46a,[3]
1344,5378,144,578,[3]
1344,6386,144,686,[3]
1344,7394,144,794,[3]
1344,83a2,144,8a2,[3]
1344,a3ba,144,aba,[3]
1346,83b3,146,8b3,[3]
1347,2074,13,20,"[4, 7]"
1347,4437,13,43,"[4, 7]"
1347,4746,13,46,"[4, 7]"
1347,5473,13,53,"[4, 7]"
1348,4986,134,496,[8]
134b,3376,14b,376,[3]
134b,53a1,14b,5a1,[3]
1354,7593,14,79,"[3, 5]"
1355,4154,135,414,[5]
1355,6b53,135,6b3,[5]
1355,9952,135,992,[5]
1356,2373,156,273,[3]
1356,43a9,156,4a9,[3]
1356,6536,13,63,"[5, 6]"
1356,8459,136,849,[5]
1357,2158,137,218,[5]
1357,2b59,137,2b9,[5]
1357,395a,137,39a,[5]
1357,475b,137,47b,[5]
1357,a566,137,a66,[5]
135b,26ba,135,26a,[b]
135b,51b8,135,518,[b]
135b,78b6,135,786,[b]
135b,a3b4,135,a34,[b]
1361,33a6,161,3a6,[3]
1366,6064,136,604,[6]
1366,a962,136,a92,[6]
1368,2394,168,294,[3]
136a,3674,13a,374,[6]
136a,9688,13a,988,[6]
1373,3416,173,416,[3]
1376,1b32,76,b2,"[1, 3]"
1378,4a79,138,4a9,[7]
1378,857a,138,85a,[7]
137a,1749,3a,49,"[1, 7]"
137a,23b5,17a,2b5,[3]
137b,3ab9,137,3a9,[b]
137b,79b6,137,796,[b]
137b,b8b3,137,b83,[b]
1385,183a,15,1a,"[3, 8]"
1385,2386,15,26,"[3, 8]"
1385,283b,15,2b,"[3, 8]"
1385,3387,15,37,"[3, 8]"
1385,3446,185,446,[3]
1385,4388,15,48,"[3, 8]"
1385,5389,15,59,"[3, 8]"
1385,638a,15,6a,"[3, 8]"
1385,738b,15,7b,"[3, 8]"
1385,8936,15,96,"[3, 8]"
138b,52b8,138,528,[b]
138b,a5b4,138,a54,[b]
138b,b983,1,9,"[3, 8, b]"
1392,a932,13,a3,"[2, 9]"
1397,3476,19,46,"[3, 7]"
1397,3476,197,476,[3]
1397,3476,139,346,[7]
1399,6196,139,616,[9]
1399,ab93,139,ab3,[9]
139a,869b,13a,86b,[9]
139b,7ab6,139,7a6,[b]
13a9,34a6,19,46,"[3, a]"
13a9,34a6,1a9,4a6,[3]
13a9,34a6,139,346,[a]
13a9,55a3,139,553,[a]
13aa,42a8,13a,428,[a]
13aa,71a6,13a,716,[a]
13aa,a0a4,13a,a04,[a]
13b1,3b93,131,393,[b]
13b1,7b66,131,766,[b]
13b1,bb39,131,b39,[b]
13b2,1ba9,132,1a9,[b]
13b2,3b96,132,396,[b]
13b2,5b83,132,583,[b]
13b2,9b59,132,959,[b]
13b2,bb46,132,b46,[b]
13b3,3b99,133,399,[b]
13b3,7b76,133,776,[b]
13b3,bb53,133,b53,[b]
13b4,15b3,134,153,[b]
13b4,17b2,134,172,[b]
13b4,19b1,134,191,[b]
13b4,2ba6,134,2a6,[b]
13b4,4b96,134,496,[b]
13b4,6b86,134,686,[b]
13b4,8b76,134,876,[b]
13b4,ab66,134,a66,[b]
13b5,3ba3,135,3a3,[b]
13b5,7b86,135,786,[b]
13b5,bb69,135,b69,[b]
13b6,1bb3,136,1b3,[b]
13b6,3ba6,136,3a6,[b]
13b6,5b99,136,599,[b]
13b6,9b83,136,983,[b]
13b6,bb76,136,b76,[b]
13b7,27b2,137,272,[b]
13b7,3ba9,137,3a9,[b]
13b7,7b96,137,796,[b]
13b7,bb83,137,b83,[b]
13b8,17b7,138,177,[b]
13b8,1bb6,138,1b6,[b]
13b8,23b5,138,235,[b]
13b8,27b4,138,274,[b]
13b8,2bb3,138,2b3,[b]
13b8,33b2,138,332,[b]
13b8,34b8,1b,4b,"[3, 8]"
13b8,37b1,138,371,[b]
13b8,3854,1b,54,"[3, 8]"
13b8,4ba9,138,4a9,[b]
13b8,5ba6,138,5a6,[b]
13b8,6ba3,138,6a3,[b]
13b8,8b99,138,899,[b]
13b8,9b96,138,996,[b]
13b8,ab93,138,a93,[b]
13b9,27b6,139,276,[b]
13b9,3bb3,139,3b3,[b]
13b9,7ba6,139,7a6,[b]
13b9,bb99,139,b99,[b]
13ba,1bb9,13a,1b9,[b]
13ba,27b8,13a,278,[b]
13ba,33b7,13a,337,[b]
13ba,3bb6,13a,3b6,[b]
13ba,47b5,13a,475,[b]
13ba,53b4,13a,534,[b]
13ba,5bb3,13a,5b3,[b]
13ba,67b2,13a,672,[b]
13ba,73b1,13a,731,[b]
13ba,9ba9,13a,9a9,[b]
13ba,bba6,13a,ba6,[b]
13bb,1b59,3b,59,"[1, b]"
13bb,27ba,13b,27a,[b]
13bb,3516,1bb,516,[3]
13bb,3bb9,13,39,"[b, b]"
13bb,3bb9,13b,3b9,[b]
13bb,53b8,13b,538,[b]
13bb,67b7,13b,677,[b]
13bb,7bb6,13,76,"[b, b]"
13bb,7bb6,13b,7b6,[b]
13bb,93b5,13b,935,[b]
13bb,a7b4,13b,a74,[b]
13bb,bbb3,13,b3,"[b, b]"
13bb,bbb3,13b,bb3,[b]
1401,2802,141,282,[0]
1401,4003,141,403,[0]
1401,4328,101,328,[4]
1401,5404,141,544,[0]
1401,6805,141,685,[0]
1401,8006,141,806,[0]
1401,9407,141,947,[0]
1401,a808,141,a88,[0]
1402,2003,142,203,[0]
1402,2804,142,284,[0]
1402,3405,142,345,[0]
1402,4006,142,406,[0]
1402,4807,142,487,[0]
1402,5408,142,548,[0]
1402,6009,142,609,[0]
1402,680a,142,68a,[0]
1402,740b,142,74b,[0]
1402,a013,142,a13,[0]
1403,2806,143,286,[0]
1403,4009,143,409,[0]
1403,8016,143,816,[0]
1404,1805,144,185,[0]
1404,2006,144,206,[0]
1404,2407,144,247,[0]
1404,2808,144,288,[0]
1404,3009,144,309,[0]
1404,340a,144,34a,[0]
1404,380b,144,38b,[0]
1404,5013,144,513,[0]
1404,6016,144,616,[0]
1404,7019,144,719,[0]
1404,9023,144,923,[0]
1404,a026,144,a26,[0]
1404,b029,144,b29,[0]
1405,280a,145,28a,[0]
1405,4013,145,413,[0]
1405,8026,145,826,[0]
1406,2009,146,209,[0]
1406,4016,146,416,[0]
1406,6023,146,623,[0]
1406,a039,146,a39,[0]
1407,4019,147,419,[0]
1407,8036,147,836,[0]
1408,1609,148,169,[0]
1408,180a,148,18a,[0]
1408,1a0b,148,1ab,[0]
1408,3016,148,316,[0]
1408,5026,148,526,[0]
1408,7036,148,736,[0]
1408,9046,148,946,[0]
1408,b056,148,b56,[0]
1409,4023,149,423,[0]
1409,8046,149,846,[0]
140a,2013,14a,213,[0]
140a,4026,14a,426,[0]
140a,6039,14a,639,[0]
140a,a063,14a,a63,[0]
140b,4029,14b,429,[0]
140b,4354,10b,354,[4]
140b,8056,14b,856,[0]
1413,631a,143,63a,[1]
1414,4141,14,41,"[1, 4]"
1414,4368,114,368,[4]
141a,74a1,14,74,"[1, a]"
141b,80b6,141,806,[b]
1422,4394,122,394,[4]
1422,8921,142,891,[2]
1423,4791,23,79,"[1, 4]"
1427,43a8,127,3a8,[4]
1428,4182,28,82,"[1, 4]"
1428,4182,14,41,"[2, 8]"
1428,9872,14,97,"[2, 8]"
1429,2176,49,76,"[1, 2]"
142b,54b8,142,548,[b]
142b,a9b4,142,a94,[b]
1435,4414,135,414,[4]
1436,6404,136,604,[4]
1438,3083,14,30,"[3, 8]"
1439,6416,139,616,[4]
143a,4428,13a,428,[4]
143a,7416,13a,716,[4]
143a,a404,13a,a04,[4]
143b,40b9,143,409,[b]
143b,81b6,143,816,[b]
1443,2442,13,22,"[4, 4]"
1443,2442,143,242,[4]
1443,3441,13,31,"[4, 4]"
1443,3441,143,341,[4]
1443,543b,143,53b,[4]
1443,643a,143,63a,[4]
1443,7439,143,739,[4]
1443,8438,143,838,[4]
1443,9437,143,937,[4]
1443,a436,143,a36,[4]
1443,b435,143,b35,[4]
1444,5143,144,513,[4]
1444,8a42,144,8a2,[4]
1446,2247,146,227,[4]
1446,3048,146,308,[4]
1446,3a49,146,3a9,[4]
1446,484a,146,48a,[4]
1446,564b,146,56b,[4]
1446,b456,146,b56,[4]
1447,7974,144,794,[7]
1448,214a,148,21a,[4]
1448,4454,18,54,"[4, 4]"
1448,4454,148,454,[4]
1448,a468,148,a68,[4]
1449,6462,149,662,[4]
1449,b477,149,b77,[4]
1451,4468,151,468,[4]
1451,7483,151,783,[4]
1451,a49a,151,a9a,[4]
1452,2541,12,21,"[4, 5]"
1453,6486,153,686,[4]
1453,b4b9,153,bb9,[4]
1456,2464,156,264,[4]
1456,3472,156,372,[4]
1456,548a,156,58a,[4]
1456,6498,156,698,[4]
1456,74a6,156,7a6,[4]
1456,84b4,156,8b4,[4]
1459,64aa,159,6aa,[4]
145b,28ba,145,28a,[b]
145b,4494,15b,494,[4]
145b,55b8,145,558,[b]
145b,82b6,145,826,[b]
145b,abb4,145,ab4,[b]
1461,4163,1,3,"[1, 4, 6]"
1462,4166,2,6,"[1, 4, 6]"
1463,4169,3,9,"[1, 4, 6]"
1463,9646,143,946,[6]
1464,2562,144,252,[6]
1464,44a8,164,4a8,[4]
1466,8b63,146,8b3,[6]
1469,164a,9,a,"[1, 4, 6]"
1469,2486,169,286,[4]
1469,3098,146,308,[9]
1469,34a3,169,3a3,[4]
1469,9994,146,994,[9]
146b,3676,14b,376,[6]
1472,4514,172,514,[4]
1473,4742,13,42,"[4, 7]"
1473,7468,13,68,"[4, 7]"
1474,7744,14,74,"[4, 7]"
1476,1749,16,19,"[4, 7]"
1476,1946,7,9,"[1, 4, 6]"
1476,2477,16,27,"[4, 7]"
1476,274a,16,2a,"[4, 7]"
1476,3478,16,38,"[4, 7]"
1476,374b,16,3b,"[4, 7]"
1476,4479,16,49,"[4, 7]"
1476,547a,16,5a,"[4, 7]"
1476,647b,16,6b,"[4, 7]"
1476,7844,16,84,"[4, 7]"
1477,4528,177,528,[4]
1479,475a,19,5a,"[4, 7]"
1479,7494,19,94,"[4, 7]"
147b,41b9,147,419,[b]
147b,83b6,147,836,[b]
1485,4554,18,54,"[4, 5]"
1485,4554,185,554,[4]
1485,4554,148,454,[5]
1488,3387,148,337,[8]
1488,5286,148,526,[8]
1488,7185,148,715,[8]
1488,9084,148,904,[8]
1488,ab83,148,ab3,[8]
148a,4568,18a,568,[4]
148b,56b8,148,568,[b]
148b,b1b4,148,b14,[b]
1492,9942,14,94,"[2, 9]"
1493,6632,149,662,[3]
1494,2439,14,23,"[4, 9]"
1498,4594,18,54,"[4, 9]"
1498,4594,198,594,[4]
1498,4594,148,454,[9]
149b,84b6,149,846,[b]
14a1,45a8,1a1,5a8,[4]
14a3,1a58,43,58,"[1, a]"
14a9,1a64,49,64,"[1, a]"
14a9,66a2,149,662,[a]
14aa,91a5,14a,915,[a]
14ab,4614,1ab,614,[4]
14b4,342b,14,32,"[4, b]"
14b4,4628,1b4,628,[4]
14b7,29b2,147,292,[b]
14b7,3776,14b,376,[7]
14b7,a373,14b,a33,[7]
14b8,29b4,148,294,[b]
14b9,29b6,149,296,[b]
14b9,42b3,149,423,[b]
14ba,29b8,14a,298,[b]
14ba,42b6,14a,426,[b]
14ba,57b4,14a,574,[b]
14ba,70b2,14a,702,[b]
14bb,29ba,14b,29a,[b]
14bb,42b9,14b,429,[b]
14bb,57b8,14b,578,[b]
14bb,70b7,14b,707,[b]
14bb,85b6,14b,856,[b]
14bb,9ab5,14b,9a5,[b]
14bb,b3b4,14b,b34,[b]
1501,2a02,151,2a2,[0]
1501,4303,151,433,[0]
1501,5804,151,584,[0]
1501,7105,151,715,[0]
1501,8606,151,866,[0]
1501,9b07,151,9b7,[0]
1501,b408,151,b48,[0]
1502,2a04,152,2a4,[0]
1502,4306,152,436,[0]
1502,5808,152,588,[0]
1502,710a,152,71a,[0]
1503,2a06,153,2a6,[0]
1503,4309,153,439,[0]
1504,2a08,154,2a8,[0]
1504,53a3,104,3a3,[5]
1505,2a0a,155,2aa,[0]
1506,4035,16,43,"[0, 5]"
1506,6764,150,674,[6]
1508,53b6,108,3b6,[5]
1512,9317,152,937,[1]
1515,5151,15,51,"[1, 5]"
1515,7853,151,783,[5]
1518,5433,118,433,[5]
151a,46a8,151,468,[a]
151b,86b6,151,866,[b]
1523,3224,153,324,[2]
1523,4b25,153,4b5,[2]
1523,6826,153,686,[2]
1523,8527,153,857,[2]
1523,a228,153,a28,[2]
1523,bb29,153,bb9,[2]
1524,5459,124,459,[5]
1526,1653,12,13,"[5, 6]"
1526,2228,156,228,[2]
1526,2b2a,156,2ba,[2]
1526,5234,156,534,[2]
1526,5646,12,46,"[5, 6]"
1526,6553,12,53,"[5, 6]"
1526,b248,156,b48,[2]
1527,2184,57,84,"[1, 2]"
1528,2509,128,209,[5]
1529,7219,15,71,"[2, 9]"
152a,51a2,2a,a2,"[1, 5]"
152a,51a2,15,51,"[2, a]"
152b,58b8,152,588,[b]
152b,b5b4,152,b54,[b]
1534,3505,134,305,[5]
1534,5496,134,496,[5]
1534,9438,154,948,[3]
1535,2336,155,236,[3]
1535,3137,155,317,[3]
1535,3b38,155,3b8,[3]
1535,4939,155,499,[3]
1535,573a,155,57a,[3]
1535,653b,155,65b,[3]
1536,1654,13,14,"[5, 6]"
1536,3039,156,309,[3]
1536,5468,13,48,"[5, 6]"
1538,54a9,138,4a9,[5]
1539,6896,153,686,[9]
153b,43b9,153,439,[b]
153b,87b6,153,876,[b]
1544,5513,144,513,[5]
1548,3537,148,337,[5]
1548,5526,148,526,[5]
1548,7515,148,715,[5]
1548,9504,148,904,[5]
154a,9515,14a,915,[5]
154b,5745,1b,75,"[4, 5]"
1552,9537,152,937,[5]
1554,2553,14,23,"[5, 5]"
1554,2553,154,253,[5]
1554,3552,14,32,"[5, 5]"
1554,3552,154,352,[5]
1554,4551,14,41,"[5, 5]"
1554,4551,154,451,[5]
1554,654b,154,64b,[5]
1554,754a,154,74a,[5]
1554,8549,154,849,[5]
1554,9548,154,948,[5]
1554,a547,154,a47,[5]
1554,b546,154,b46,[5]
1556,4157,156,417,[5]
1556,6958,156,698,[5]
1556,9559,16,99,"[5, 5]"
1556,9559,156,959,[5]
1558,5563,18,63,"[5, 5]"
1558,5563,158,563,[5]
1558,956a,158,96a,[5]
155a,957b,15a,97b,[5]
155b,2aba,155,2aa,[b]
155b,59b8,155,598,[b]
155b,88b6,155,886,[b]
155b,b7b4,155,b74,[b]
1562,95a1,162,9a1,[5]
1564,5589,164,589,[5]
1564,95b2,164,9b2,[5]
1567,1658,17,18,"[5, 6]"
1567,2568,17,28,"[5, 6]"
1567,2659,17,29,"[5, 6]"
1567,3569,17,39,"[5, 6]"
1567,365a,17,3a,"[5, 6]"
1567,456a,17,4a,"[5, 6]"
1567,465b,17,4b,"[5, 6]"
1567,556b,17,5b,"[5, 6]"
1567,6752,17,72,"[5, 6]"
1568,2576,168,276,[5]
1568,3584,168,384,[5]
1568,4592,168,492,[5]
1568,65aa,168,6aa,[5]
1568,75b8,168,7b8,[5]
156a,30a9,156,309,[a]
156a,7aa6,156,7a6,[a]
1572,2751,12,21,"[5, 7]"
1573,3751,13,31,"[5, 7]"
1574,359b,174,39b,[5]
1574,5606,174,606,[5]
1578,5619,178,619,[5]
1578,967a,158,96a,[7]
157a,5a74,1,4,"[5, 7, a]"
157b,44b9,157,449,[b]
157b,89b6,157,896,[b]
1581,4868,151,468,[8]
1584,5643,18,63,"[4, 5]"
1584,5643,184,643,[5]
1584,5643,158,563,[4]
1584,7868,154,768,[8]
1586,1b53,86,b3,"[1, 5]"
1586,2684,156,264,[8]
1586,3782,156,372,[8]
1588,5656,188,656,[5]
1589,1868,59,68,"[1, 8]"
1589,6a8a,159,6aa,[8]
158b,4894,15b,494,[8]
158b,5ab8,158,5a8,[b]
158b,b9b4,158,b94,[b]
1592,9757,12,77,"[5, 9]"
1596,2793,156,273,[9]
1596,a976,156,a76,[9]
1598,5693,18,63,"[5, 9]"
1598,5693,198,693,[5]
1598,5693,158,563,[9]
159a,979b,15a,97b,[9]
159b,8ab6,159,8a6,[b]
15a4,56b9,1a4,6b9,[5]
15a6,6853,1a,83,"[5, 6]"
15b1,2ba2,151,2a2,[b]
15b1,5b84,151,584,[b]
15b1,8b66,151,866,[b]
15b1,bb48,151,b48,[b]
15b2,2ba4,152,2a4,[b]
15b2,5b88,152,588,[b]
15b2,bb54,152,b54,[b]
15b3,17b2,153,172,[b]
15b3,19b1,153,191,[b]
15b3,2ba6,153,2a6,[b]
15b3,4b96,153,496,[b]
15b3,6b86,153,686,[b]
15b3,8b76,153,876,[b]
15b3,ab66,153,a66,[b]
15b4,2ba8,154,2a8,[b]
15b4,5736,1b4,736,[5]
15b4,5b94,154,594,[b]
15b4,bb68,154,b68,[b]
15b5,2baa,155,2aa,[b]
15b5,4954,15b,494,[5]
15b5,5b98,155,598,[b]
15b5,8b86,155,886,[b]
15b5,b452,15b,b42,[5]
15b5,bb74,155,b74,[b]
15b6,18b5,156,185,[b]
15b6,1bb4,156,1b4,[b]
15b6,22b3,156,223,[b]
15b6,25b2,156,252,[b]
15b6,28b1,156,281,[b]
15b6,3ba8,156,3a8,[b]
15b6,4ba4,156,4a4,[b]
15b6,6b98,156,698,[b]
15b6,7b94,156,794,[b]
15b6,9b88,156,988,[b]
15b6,ab84,156,a84,[b]
15b7,2bb2,157,2b2,[b]
15b7,5ba4,157,5a4,[b]
15b7,8b96,157,896,[b]
15b7,bb88,157,b88,[b]
15b8,22b6,158,226,[b]
15b8,2bb4,158,2b4,[b]
15b8,38b2,158,382,[b]
